2021-05-30 21:35:54 33      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\quotes_2021-01-06;
2021-05-30 21:36:13 95      TPR: SL reached. Pending. Close price: 33.45. Candle: ID:435, Time: 14:55, Close: 33.45. Profit: 0.18(0.54%)
2021-05-30 21:36:13 95      TPR: OrderID: a17a8ba0. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:13 95      TPR: OrderID: a17a8ba0 fully executed
2021-05-30 21:36:13 98      TRIP_BBG001M8HHB7_2021-01-06
2021-05-30 21:36:13 99      TRIP: BuyPending. Strategy: GoodGrowStrategy. Price: 30.4. StopLoss: 29.41. Candle: ID:88, Time: 12:20, Close: 30.4. Details: Reason: DayMax: 29.43. Current change: +3.30%
2021-05-30 21:36:13 99      TRIP: OrderID: 1b89067d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:13 99      TRIP: OrderID: 1b89067d fully executed
2021-05-30 21:36:13 99      TRIP: Pulling stop loss to current price. Price: 30.45. MaxPrice: 30.51. Candle: ID:254, Time: 13:05, Close: 30.5.
2021-05-30 21:36:13 99      TRIP: SL reached. Pending. Close price: 30.44. Candle: ID:255, Time: 13:05, Close: 30.44. Profit: 0.04(0.13%)
2021-05-30 21:36:13 99      TRIP: OrderID: 6baa7756. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:13 99      TRIP: OrderID: 6baa7756 fully executed
2021-05-30 21:36:13 99      TRIP: BuyPending. Strategy: GoodGrowStrategy. Price: 30.65. StopLoss: 30.33. Candle: ID:823, Time: 15:05, Close: 30.65. Details: Reason: Grow:0.56%;0.30%;0.59%;0.33%;
2021-05-30 21:36:13 99      TRIP: OrderID: 67aafd70. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:13 99      TRIP: OrderID: 67aafd70 fully executed
2021-05-30 21:36:13 99      TRIP: Pulling stop loss to current price. Price: 30.34. MaxPrice: 30.65. Candle: ID:871, Time: 15:10, Close: 30.71.
2021-05-30 21:36:13 99      TRIP: Pulling stop loss to current price. Price: 30.55. MaxPrice: 30.77. Candle: ID:931, Time: 15:15, Close: 30.82.
2021-05-30 21:36:13 99      TRIP: Pulling stop loss to current price. Price: 30.68. MaxPrice: 30.89. Candle: ID:995, Time: 15:20, Close: 30.9.
2021-05-30 21:36:13 99      TRIP: Pulling stop loss to current price. Price: 30.87. MaxPrice: 30.91. Candle: ID:1126, Time: 15:30, Close: 30.93.
2021-05-30 21:36:13 99      TRIP: SL reached. Pending. Close price: 30.86. Candle: ID:1321, Time: 15:45, Close: 30.86. Profit: 0.21(0.69%)
2021-05-30 21:36:13 99      TRIP: OrderID: ea9b4287. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:13 99      TRIP: OrderID: ea9b4287 fully executed
2021-05-30 21:36:14 02      TRMB_BBG000BNPS52_2021-01-06
2021-05-30 21:36:14 04      TROW_BBG000BVMPN3_2021-01-06
2021-05-30 21:36:14 06      TSCO_BBG000BLXZN1_2021-01-06
2021-05-30 21:36:14 07      TSCO: BuyPending. Strategy: GoodGrowStrategy. Price: 143.1. StopLoss: 140.99. Candle: ID:129, Time: 14:45, Close: 143.1. Details: Reason: Grow:0.96%;0.51%;0.47%;0.34%;
2021-05-30 21:36:14 07      TSCO: OrderID: 9b8869a6. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 07      TSCO: OrderID: 9b8869a6 fully executed
2021-05-30 21:36:14 07      TSCO: Pulling stop loss to current price. Price: 141.91. MaxPrice: 143.1. Candle: ID:176, Time: 14:50, Close: 142.98.
2021-05-30 21:36:14 07      TSCO: Pulling stop loss to current price. Price: 142.62. MaxPrice: 143.27. Candle: ID:184, Time: 14:55, Close: 143.44.
2021-05-30 21:36:14 07      TSCO: Pulling stop loss to current price. Price: 143.03. MaxPrice: 143.46. Candle: ID:255, Time: 15:05, Close: 143.54.
2021-05-30 21:36:14 07      TSCO: Seems price is decreases. Closing by current price. Price: 143.18. Candle: ID:321, Time: 15:20, Close: 143.18.
2021-05-30 21:36:14 07      TSCO: SL reached. Pending. Close price: 143.17. Candle: ID:325, Time: 15:20, Close: 143.17. Profit: 0.07(0.05%)
2021-05-30 21:36:14 07      TSCO: OrderID: 0e708436. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 07      TSCO: OrderID: 0e708436 fully executed
2021-05-30 21:36:14 08      TSLA_BBG000N9MNX3_2021-01-06
2021-05-30 21:36:14 42      TSM_BBG000BD8ZK0_2021-01-06
2021-05-30 21:36:14 48      TSN_BBG000DKCC19_2021-01-06
2021-05-30 21:36:14 50      TTD_BBG00629NGT2_2021-01-06
2021-05-30 21:36:14 52      TTM_BBG000PVGDH9_2021-01-06
2021-05-30 21:36:14 53      TTMI_BBG000BYQ0B1_2021-01-06
2021-05-30 21:36:14 54      TTWO_BBG000BS1YV5_2021-01-06
2021-05-30 21:36:14 58      TWLO_BBG0029ZX840_2021-01-06
2021-05-30 21:36:14 59      TWLO: BuyPending. Strategy: GoodGrowStrategy. Price: 335.5. StopLoss: 329.7. Candle: ID:683, Time: 15:15, Close: 335.5. Details: Reason: Grow:0.97%;0.75%;0.41%;0.70%;
2021-05-30 21:36:14 59      TWLO: OrderID: 350c0fbb. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 59      TWLO: OrderID: 350c0fbb fully executed
2021-05-30 21:36:14 59      TWLO: Pulling stop loss to current price. Price: 332.13. MaxPrice: 336.27. Candle: ID:696, Time: 15:20, Close: 336.15.
2021-05-30 21:36:14 59      TWLO: Pulling stop loss to current price. Price: 335.64. MaxPrice: 336.6. Candle: ID:748, Time: 15:30, Close: 336.65.
2021-05-30 21:36:14 59      TWLO: SL reached. Pending. Close price: 335.54. Candle: ID:810, Time: 15:40, Close: 335.54. Profit: 0.04(0.01%)
2021-05-30 21:36:14 59      TWLO: OrderID: 172f7fea. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 59      TWLO: OrderID: 172f7fea fully executed
2021-05-30 21:36:14 60      TWNK_BBG00B6KGNN1_2021-01-06
2021-05-30 21:36:14 61      TWOU_BBG001KS9450_2021-01-06
2021-05-30 21:36:14 63      TWTR_BBG000H6HNW3_2021-01-06
2021-05-30 21:36:14 64      TWTR: BuyPending. Strategy: GoodGrowStrategy. Price: 53.84. StopLoss: 53.26. Candle: ID:1797, Time: 15:20, Close: 53.84. Details: Reason: Grow:0.60%;0.32%;0.41%;0.34%;
2021-05-30 21:36:14 64      TWTR: OrderID: fed3abd9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 64      TWTR: OrderID: fed3abd9 fully executed
2021-05-30 21:36:14 64      TWTR: Pulling stop loss to current price. Price: 53.66. MaxPrice: 53.89. Candle: ID:1948, Time: 15:30, Close: 53.91.
2021-05-30 21:36:14 64      TWTR: Pulling stop loss to current price. Price: 53.67. MaxPrice: 53.92. Candle: ID:2068, Time: 15:35, Close: 53.95.
2021-05-30 21:36:14 64      TWTR: Pulling stop loss to current price. Price: 53.9. MaxPrice: 54.08. Candle: ID:2203, Time: 15:40, Close: 54.1.
2021-05-30 21:36:14 64      TWTR: Pulling stop loss to current price. Price: 54.02. MaxPrice: 54.27. Candle: ID:2448, Time: 15:50, Close: 54.28.
2021-05-30 21:36:14 64      TWTR: SL reached. Pending. Close price: 54.01. Candle: ID:2583, Time: 15:55, Close: 54.01. Profit: 0.17(0.32%)
2021-05-30 21:36:14 64      TWTR: OrderID: 2d9afe3b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 64      TWTR: OrderID: 2d9afe3b fully executed
2021-05-30 21:36:14 66      TXN_BBG000BVV7G1_2021-01-06
2021-05-30 21:36:14 68      TXN: BuyPending. Strategy: GoodGrowStrategy. Price: 164.39. StopLoss: 159.98. Candle: ID:468, Time: 14:35, Close: 164.39. Details: Reason: DayMax: 161.03. Current change: +2.09%
2021-05-30 21:36:14 68      TXN: OrderID: a75a08f4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 68      TXN: OrderID: a75a08f4 fully executed
2021-05-30 21:36:14 68      TXN: Pulling stop loss to current price. Price: 162.25. MaxPrice: 164.39. Candle: ID:588, Time: 14:40, Close: 164.26.
2021-05-30 21:36:14 68      TXN: Pulling stop loss to current price. Price: 164.22. MaxPrice: 164.73. Candle: ID:891, Time: 14:50, Close: 164.73.
2021-05-30 21:36:14 68      TXN: Pulling stop loss to current price. Price: 164.31. MaxPrice: 165.02. Candle: ID:1031, Time: 14:55, Close: 165.07.
2021-05-30 21:36:14 68      TXN: SL reached. Pending. Close price: 164.27. Candle: ID:1248, Time: 15:00, Close: 164.27. Profit: -0.12(-0.07%)
2021-05-30 21:36:14 68      TXN: OrderID: 9b423448. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 68      TXN: OrderID: 9b423448 fully executed
2021-05-30 21:36:14 71      TXRH_BBG000PSJMV7_2021-01-06
2021-05-30 21:36:14 71      TXRH: BuyPending. Strategy: GoodGrowStrategy. Price: 76.63. StopLoss: 75.58. Candle: ID:18, Time: 14:30, Close: 76.63. Details: Reason: DayMax: 74.33. Current change: +3.09%
2021-05-30 21:36:14 71      TXRH: OrderID: 0ff17d75. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 71      TXRH: OrderID: 0ff17d75 fully executed
2021-05-30 21:36:14 71      TXRH: SL reached. Pending. Close price: 75.5. Candle: ID:92, Time: 15:05, Close: 75.5. Profit: -1.13(-1.47%)
2021-05-30 21:36:14 71      TXRH: OrderID: c9ecf841. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 71      TXRH: OrderID: c9ecf841 fully executed
2021-05-30 21:36:14 72      UA_BBG009DTD8H2_2021-01-06
2021-05-30 21:36:14 73      UAA_BBG000BXM6V2_2021-01-06
2021-05-30 21:36:14 75      UAL_BBG000M65M61_2021-01-06
2021-05-30 21:36:14 81      UBER_BBG002B04MT8_2021-01-06
2021-05-30 21:36:14 86      UDR_BBG000C41023_2021-01-06
2021-05-30 21:36:14 88      ULTA_BBG00FWQ4VD6_2021-01-06
2021-05-30 21:36:14 90      UNH_BBG000CH5208_2021-01-06
2021-05-30 21:36:14 94      UNM_BBG000BW2QX0_2021-01-06
2021-05-30 21:36:14 97      UNP_BBG000BW3299_2021-01-06
2021-05-30 21:36:14 99      UNVR_BBG000BDHD29_2021-01-06
2021-05-30 21:36:14 99      UNVR: BuyPending. Strategy: GoodGrowStrategy. Price: 19.67. StopLoss: 19.6. Candle: ID:23, Time: 14:30, Close: 19.67. Details: Reason: DayMax: 19.15. Current change: +2.72%
2021-05-30 21:36:14 99      UNVR: OrderID: 7a703695. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 99      UNVR: OrderID: 7a703695 fully executed
2021-05-30 21:36:14 99      UNVR: Pulling stop loss to current price. Price: 19.65. MaxPrice: 19.72. Candle: ID:56, Time: 14:40, Close: 19.71.
2021-05-30 21:36:14 99      UNVR: SL reached. Pending. Close price: 19.64. Candle: ID:75, Time: 14:50, Close: 19.64. Profit: -0.03(-0.15%)
2021-05-30 21:36:14 99      UNVR: OrderID: e046e014. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:14 99      UNVR: OrderID: e046e014 fully executed
2021-05-30 21:36:15 00      UPS_BBG000L9CV04_2021-01-06
2021-05-30 21:36:15 03      UPWK_BBG00FBJ6390_2021-01-06
2021-05-30 21:36:15 04      UPWK: BuyPending. Strategy: GoodGrowStrategy. Price: 35.6. StopLoss: 35.28. Candle: ID:648, Time: 15:20, Close: 35.6. Details: Reason: DayMax: 34.9. Current change: +2.01%
2021-05-30 21:36:15 04      UPWK: OrderID: 44024a4e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 04      UPWK: OrderID: 44024a4e fully executed
2021-05-30 21:36:15 04      UPWK: Pulling stop loss to current price. Price: 35.42. MaxPrice: 35.6. Candle: ID:756, Time: 15:30, Close: 35.62.
2021-05-30 21:36:15 04      UPWK: SL reached. Pending. Close price: 35.41. Candle: ID:762, Time: 15:30, Close: 35.41. Profit: -0.19(-0.53%)
2021-05-30 21:36:15 04      UPWK: OrderID: d16d6322. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 04      UPWK: OrderID: d16d6322 fully executed
2021-05-30 21:36:15 06      URBN_BBG000BL79J3_2021-01-06
2021-05-30 21:36:15 07      URBN: BuyPending. Strategy: GoodGrowStrategy. Price: 27.03. StopLoss: 26.46. Candle: ID:375, Time: 15:05, Close: 27.03. Details: Reason: DayMax: 26.48. Current change: +2.08%
2021-05-30 21:36:15 07      URBN: OrderID: 44481811. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 07      URBN: OrderID: 44481811 fully executed
2021-05-30 21:36:15 07      URBN: Pulling stop loss to current price. Price: 26.75. MaxPrice: 27.03. Candle: ID:391, Time: 15:10, Close: 27.02.
2021-05-30 21:36:15 07      URBN: Pulling stop loss to current price. Price: 26.76. MaxPrice: 27.06. Candle: ID:446, Time: 15:15, Close: 27.07.
2021-05-30 21:36:15 07      URBN: Pulling stop loss to current price. Price: 27. MaxPrice: 27.07. Candle: ID:483, Time: 15:20, Close: 27.1.
2021-05-30 21:36:15 07      URBN: SL reached. Pending. Close price: 26.99. Candle: ID:545, Time: 15:25, Close: 26.99. Profit: -0.04(-0.15%)
2021-05-30 21:36:15 07      URBN: OrderID: 95813247. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 07      URBN: OrderID: 95813247 fully executed
2021-05-30 21:36:15 09      USB_BBG000FFDM15_2021-01-06
2021-05-30 21:36:15 16      USFD_BBG00C6H6D40_2021-01-06
2021-05-30 21:36:15 18      V_BBG000PSKYX7_2021-01-06
2021-05-30 21:36:15 26      VALE_BBG000BN5LG7_2021-01-06
2021-05-30 21:36:15 30      VFC_BBG000BWCKB6_2021-01-06
2021-05-30 21:36:15 32      VG_BBG000BRB5D9_2021-01-06
2021-05-30 21:36:15 33      VIAC_BBG000C496P7_2021-01-06
2021-05-30 21:36:15 40      VIPS_BBG002NLDLV8_2021-01-06
2021-05-30 21:36:15 42      VLO_BBG000BBGGQ1_2021-01-06
2021-05-30 21:36:15 45      VNO_BBG000BWHD54_2021-01-06
2021-05-30 21:36:15 47      VRSK_BBG000BCZL41_2021-01-06
2021-05-30 21:36:15 49      VRTX_BBG000C1S2X2_2021-01-06
2021-05-30 21:36:15 52      VTR_BBG000FRVHB9_2021-01-06
2021-05-30 21:36:15 53      VZ_BBG000HS77T5_2021-01-06
2021-05-30 21:36:15 58      W_BBG001B17MV2_2021-01-06
2021-05-30 21:36:15 58      W: BuyPending. Strategy: GoodGrowStrategy. Price: 243.11. StopLoss: 240.82. Candle: ID:182, Time: 14:45, Close: 243.11. Details: Reason: DayMax: 237.52. Current change: +2.35%
2021-05-30 21:36:15 58      W: OrderID: 7c8865e5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 58      W: OrderID: 7c8865e5 fully executed
2021-05-30 21:36:15 58      W: Pulling stop loss to current price. Price: 241.73. MaxPrice: 244.01. Candle: ID:242, Time: 14:50, Close: 244.73.
2021-05-30 21:36:15 58      W: Seems price is decreases. Closing by current price. Price: 243.24. Candle: ID:285, Time: 15:00, Close: 243.24.
2021-05-30 21:36:15 58      W: SL reached. Pending. Close price: 243.04. Candle: ID:287, Time: 15:00, Close: 243.04. Profit: -0.07(-0.03%)
2021-05-30 21:36:15 58      W: OrderID: 40d37a07. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 58      W: OrderID: 40d37a07 fully executed
2021-05-30 21:36:15 59      WB_BBG0065XPGX9_2021-01-06
2021-05-30 21:36:15 61      WBA_BBG000BWLMJ4_2021-01-06
2021-05-30 21:36:15 63      WBA: BuyPending. Strategy: GoodGrowStrategy. Price: 42.6. StopLoss: 41.3. Candle: ID:78, Time: 12:05, Close: 42.6. Details: Reason: DayMax: 41.45. Current change: +2.77%
2021-05-30 21:36:15 63      WBA: OrderID: dcbd1665. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 63      WBA: OrderID: dcbd1665 fully executed
2021-05-30 21:36:15 63      WBA: Price does not grow. Try to set TakeProfit. Price: 42.20. Candle: ID:196, Time: 12:25, Close: 42.2.
2021-05-30 21:36:15 63      WBA: TP reached. Pending. Close price: 42.23. Candle: ID:197, Time: 12:25, Close: 42.23. Profit: -0.37(-0.87%)
2021-05-30 21:36:15 63      WBA: OrderID: 2cc90a90. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 63      WBA: OrderID: 2cc90a90 fully executed
2021-05-30 21:36:15 67      WDAY_BBG000VC0T95_2021-01-06
2021-05-30 21:36:15 70      WDC_BBG000BWNFZ9_2021-01-06
2021-05-30 21:36:15 71      WDC: BuyPending. Strategy: GoodGrowStrategy. Price: 53.68. StopLoss: 52.5. Candle: ID:251, Time: 14:30, Close: 53.68. Details: Reason: DayMax: 52.62. Current change: +2.01%
2021-05-30 21:36:15 71      WDC: OrderID: 82206aa2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 71      WDC: OrderID: 82206aa2 fully executed
2021-05-30 21:36:15 71      WDC: Price does not grow. Try to set TakeProfit. Price: 52.86. Candle: ID:541, Time: 14:50, Close: 52.78.
2021-05-30 21:36:15 71      WDC: TP reached. Pending. Close price: 52.86. Candle: ID:545, Time: 14:50, Close: 52.86. Profit: -0.82(-1.53%)
2021-05-30 21:36:15 71      WDC: OrderID: 29243965. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 71      WDC: OrderID: 29243965 fully executed
2021-05-30 21:36:15 73      WELL_BBG000BKY1G5_2021-01-06
2021-05-30 21:36:15 76      WERN_BBG000BWPP85_2021-01-06
2021-05-30 21:36:15 77      WFC_BBG000BWQFY7_2021-01-06
2021-05-30 21:36:15 80      WFC: BuyPending. Strategy: GoodGrowStrategy. Price: 32. StopLoss: 31.32. Candle: ID:543, Time: 12:05, Close: 32. Details: Reason: DayMax: 31.37. Current change: +2.01%
2021-05-30 21:36:15 80      WFC: OrderID: 712f69aa. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 80      WFC: OrderID: 712f69aa fully executed
2021-05-30 21:36:15 80      WFC: Price does not grow. Try to set TakeProfit. Price: 31.68. Candle: ID:593, Time: 12:25, Close: 31.62.
2021-05-30 21:36:15 80      WFC: TP reached. Pending. Close price: 31.69. Candle: ID:596, Time: 12:25, Close: 31.69. Profit: -0.31(-0.97%)
2021-05-30 21:36:15 80      WFC: OrderID: 4e29149a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 80      WFC: OrderID: 4e29149a fully executed
2021-05-30 21:36:15 87      WLTW_BBG000DB3KT1_2021-01-06
2021-05-30 21:36:15 89      WMB_BBG000BWVCP8_2021-01-06
2021-05-30 21:36:15 91      WMT_BBG000BWXBC2_2021-01-06
2021-05-30 21:36:15 95      WORK_BBG007G7V505_2021-01-06
2021-05-30 21:36:15 98      WRK_BBG008NXC572_2021-01-06
2021-05-30 21:36:15 98      WRK: BuyPending. Strategy: GoodGrowStrategy. Price: 44.9. StopLoss: 43.52. Candle: ID:95, Time: 14:35, Close: 44.9. Details: Reason: DayMax: 43.97. Current change: +2.12%
2021-05-30 21:36:15 98      WRK: OrderID: 9a0da88c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 98      WRK: OrderID: 9a0da88c fully executed
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 44.33. MaxPrice: 44.9. Candle: ID:98, Time: 14:40, Close: 44.94.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 44.73. MaxPrice: 44.93. Candle: ID:277, Time: 15:00, Close: 44.96.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 44.95. MaxPrice: 45.16. Candle: ID:329, Time: 15:10, Close: 45.18.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 45.1. MaxPrice: 45.44. Candle: ID:367, Time: 15:15, Close: 45.48.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 45.17. MaxPrice: 45.65. Candle: ID:404, Time: 15:20, Close: 45.68.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 45.47. MaxPrice: 45.68. Candle: ID:432, Time: 15:25, Close: 45.68.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 45.67. MaxPrice: 45.77. Candle: ID:474, Time: 15:30, Close: 45.84.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 45.81. MaxPrice: 45.88. Candle: ID:522, Time: 15:40, Close: 45.9.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 45.89. MaxPrice: 46.07. Candle: ID:582, Time: 15:50, Close: 46.08.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 45.99. MaxPrice: 46.24. Candle: ID:660, Time: 16:05, Close: 46.24.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 46.18. MaxPrice: 46.24. Candle: ID:755, Time: 16:15, Close: 46.29.
2021-05-30 21:36:15 98      WRK: Pulling stop loss to current price. Price: 46.26. MaxPrice: 46.28. Candle: ID:809, Time: 16:25, Close: 46.33.
2021-05-30 21:36:15 98      WRK: SL reached. Pending. Close price: 46.21. Candle: ID:834, Time: 16:30, Close: 46.21. Profit: 1.31(2.92%)
2021-05-30 21:36:15 98      WRK: OrderID: 6c3f6811. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:15 98      WRK: OrderID: 6c3f6811 fully executed
2021-05-30 21:36:15 99      WSC_BBG00B0FS947_2021-01-06
2021-05-30 21:36:16 01      WU_BBG000BB5373_2021-01-06
2021-05-30 21:36:16 03      WY_BBG000BX3BL3_2021-01-06
2021-05-30 21:36:16 05      WYNN_BBG000LD9JQ8_2021-01-06
2021-05-30 21:36:16 07      XEL_BBG000BCTQ65_2021-01-06
2021-05-30 21:36:16 10      XLNX_BBG000C0F570_2021-01-06
2021-05-30 21:36:16 16      XOM_BBG000GZQ728_2021-01-06
2021-05-30 21:36:16 26      XRAY_BBG000BX57K1_2021-01-06
2021-05-30 21:36:16 27      XRX_BBG00NNG2ZJ8_2021-01-06
2021-05-30 21:36:16 29      YUM_BBG000BH3GZ2_2021-01-06
2021-05-30 21:36:16 31      YUMC_BBG00B8N0HG1_2021-01-06
2021-05-30 21:36:16 32      YY_BBG003H0XV18_2021-01-06
2021-05-30 21:36:16 33      Z_BBG009NRSWJ4_2021-01-06
2021-05-30 21:36:16 38      ZGNX_BBG000VDC3G9_2021-01-06
2021-05-30 21:36:16 39      ZION_BBG000BX9WL1_2021-01-06
2021-05-30 21:36:16 43      ZM_BBG0042V6JM8_2021-01-06
2021-05-30 21:36:16 51      ZS_BBG003338H34_2021-01-06
2021-05-30 21:36:16 53      ZYNE_BBG007BBS8B7_2021-01-06
2021-05-30 21:36:16 56      ZYNE: BuyPending. Strategy: GoodGrowStrategy. Price: 3.51. StopLoss: 3.44. Candle: ID:5198, Time: 15:35, Close: 3.51. Details: Reason: DayMax: 3.44. Current change: +2.03%
